_id,Vendor,Service Type,Contract ID,Service Risk Score,Service Risk Rating
60ac681cf5e173bb00f69310,Vend-87,Software Packages,Con-101,12,High
60ac681cf5e173bb00f69311,Vend-61,Insurance,Con-102,10.5,High
60ac681cf5e173bb00f69312,Vend-98,Hardware,Con-103,8,Medium
60ac681cf5e173bb00f69313,Vend-54,Mail,Con-104,8,Medium
60ac681cf5e173bb00f69314,Vend-70,Technical Consulting,Con-105,9,Medium
60ac681cf5e173bb00f69315,Vend-63,Engineering,Con-106,11,High
60ac681cf5e173bb00f69316,Vend-76,Stationary,Con-107,8,Medium
60ac681cf5e173bb00f69317,Vend-57,Professional Services,Con-108,10.5,High
60ac681cf5e173bb00f69318,Vend-99,Legal,Con-109,12,High
60ac681cf5e173bb00f69319,Vend-54,Mail,Con-110,10,Medium
60ac681cf5e173bb00f6931a,Vend-82,Information Technology,Con-111,7.5,Medium
60ac681cf5e173bb00f6931b,Vend-56,Travel,Con-112,9,Medium
60ac681cf5e173bb00f6931c,Vend-91,Administrative Support,Con-113,9.5,Medium
60ac681cf5e173bb00f6931d,Vend-62,Technical Consulting,Con-114,9,Medium
60ac681cf5e173bb00f6931e,Vend-82,Stationary,Con-115,9.5,Medium
60ac681cf5e173bb00f6931f,Vend-76,Legal,Con-116,10.5,Medium
60ac681cf5e173bb00f69320,Vend-85,Administrative Support,Con-117,6.5,Low
60ac681cf5e173bb00f69321,Vend-78,Software Packages,Con-118,8.5,Medium
60ac681cf5e173bb00f69322,Vend-61,Technical Consulting,Con-119,13,High
60ac681cf5e173bb00f69323,Vend-96,Professional Services,Con-120,11,High
60ac681cf5e173bb00f69324,Vend-95,Mail,Con-121,9.5,Medium
60ac681cf5e173bb00f69325,Vend-54,Technical Consulting,Con-122,11.5,Medium
60ac681cf5e173bb00f69326,Vend-50,Software Packages,Con-123,10.5,High
60ac681cf5e173bb00f69327,Vend-90,Professional Services,Con-124,10,High
60ac681cf5e173bb00f69328,Vend-99,Insurance,Con-125,11,High
60ac681cf5e173bb00f69329,Vend-71,Hardware,Con-126,8.5,Medium
60ac681cf5e173bb00f6932a,Vend-76,Insurance,Con-127,10.5,Medium
60ac681cf5e173bb00f6932b,Vend-61,Mail,Con-128,8,High
60ac681cf5e173bb00f6932c,Vend-63,Professional Services,Con-129,10.5,High
60ac681cf5e173bb00f6932d,Vend-98,Mail,Con-130,10,Medium
60ac681cf5e173bb00f6932e,Vend-91,Administrative Support,Con-131,11.5,Medium
60ac681cf5e173bb00f6932f,Vend-67,Mail,Con-132,10.5,High
60ac681cf5e173bb00f69330,Vend-89,Insurance,Con-133,13,High
60ac681cf5e173bb00f69331,Vend-77,Technical Consulting,Con-134,8.5,Medium
60ac681cf5e173bb00f69332,Vend-63,Stationary,Con-135,11,High
60ac681cf5e173bb00f69333,Vend-67,Mail,Con-136,10,High
60ac681cf5e173bb00f69334,Vend-87,Travel,Con-137,9.5,High
60ac681cf5e173bb00f69335,Vend-64,Stationary,Con-138,11,High
60ac681cf5e173bb00f69336,Vend-67,Professional Services,Con-139,8.5,High
60ac681cf5e173bb00f69337,Vend-70,Software Packages,Con-140,7.5,Medium
60ac681cf5e173bb00f69338,Vend-68,Engineering,Con-141,10.5,High
60ac681cf5e173bb00f69339,Vend-92,Administrative Support,Con-142,10,High
60ac681cf5e173bb00f6933a,Vend-51,Stationary,Con-143,7,Medium
60ac681cf5e173bb00f6933b,Vend-97,Software Packages,Con-144,15,Critical
60ac681cf5e173bb00f6933c,Vend-56,Mail,Con-145,8.5,Medium
60ac681cf5e173bb00f6933d,Vend-83,Professional Services,Con-146,11.5,High
60ac681cf5e173bb00f6933e,Vend-92,Mail,Con-147,10.5,High
60ac681cf5e173bb00f6933f,Vend-91,Insurance,Con-148,9,Medium
60ac681cf5e173bb00f69340,Vend-86,Professional Services,Con-149,10.5,High
60ac681cf5e173bb00f69341,Vend-79,Professional Services,Con-150,8.5,Medium
60ac681cf5e173bb00f69342,Vend-51,Technical Consulting,Con-151,9.5,Medium
60ac681cf5e173bb00f69343,Vend-84,Professional Services,Con-152,8,Medium
60ac681cf5e173bb00f69344,Vend-99,Administrative Support,Con-153,8.5,High
60ac681cf5e173bb00f69345,Vend-56,Administrative Support,Con-154,9.5,Medium
60ac681cf5e173bb00f69346,Vend-56,Technical Consulting,Con-155,14.5,Medium
60ac681cf5e173bb00f69347,Vend-81,Insurance,Con-156,8,Medium
60ac681cf5e173bb00f69348,Vend-65,Administrative Support,Con-157,8.5,Medium
60ac681cf5e173bb00f69349,Vend-79,Technical Consulting,Con-158,9.5,Medium
60ac681cf5e173bb00f6934a,Vend-61,Insurance,Con-159,10,High
60ac681cf5e173bb00f6934b,Vend-81,Mail,Con-160,9.5,Medium
60ac681cf5e173bb00f6934c,Vend-53,Printing,Con-161,11,High
60ac681cf5e173bb00f6934d,Vend-84,Engineering,Con-162,8.5,Medium
60ac681cf5e173bb00f6934e,Vend-50,Human Resources,Con-163,9.5,High
60ac681cf5e173bb00f6934f,Vend-67,Travel,Con-164,11,High
60ac681cf5e173bb00f69350,Vend-72,Human Resources,Con-165,6.5,Low
60ac681cf5e173bb00f69351,Vend-79,Stationary,Con-166,12,Medium
60ac681cf5e173bb00f69352,Vend-67,Professional Services,Con-167,9,High
60ac681cf5e173bb00f69353,Vend-51,Mail,Con-168,8,Medium
60ac681cf5e173bb00f69354,Vend-94,Administrative Support,Con-169,9,Medium
60ac681cf5e173bb00f69355,Vend-91,Insurance,Con-170,6.5,Medium
60ac681cf5e173bb00f69356,Vend-74,Professional Services,Con-171,12.5,High
60ac681cf5e173bb00f69357,Vend-71,Human Resources,Con-172,11.5,Medium
60ac681cf5e173bb00f69358,Vend-52,Mail,Con-173,9.5,Medium
60ac681cf5e173bb00f69359,Vend-72,Professional Services,Con-174,12,Low
60ac681cf5e173bb00f6935a,Vend-95,Administrative Support,Con-175,9.5,Medium
60ac681cf5e173bb00f6935b,Vend-99,Software Packages,Con-176,7.5,High
60ac681cf5e173bb00f6935c,Vend-99,Software Packages,Con-177,12,High
60ac681cf5e173bb00f6935d,Vend-83,Hardware,Con-178,9,High
60ac681cf5e173bb00f6935e,Vend-58,Mail,Con-179,11.5,High
60ac681cf5e173bb00f6935f,Vend-92,Technical Consulting,Con-180,11.5,High
60ac681cf5e173bb00f69360,Vend-72,Software Packages,Con-181,9,Low
60ac681cf5e173bb00f69361,Vend-86,Software Packages,Con-182,11,High
60ac681cf5e173bb00f69362,Vend-66,Technical Consulting,Con-183,12,High
60ac681cf5e173bb00f69363,Vend-94,Technical Consulting,Con-184,10,Medium
60ac681cf5e173bb00f69364,Vend-57,Mail,Con-185,9.5,High
60ac681cf5e173bb00f69365,Vend-83,Technical Consulting,Con-186,11.5,High
60ac681cf5e173bb00f69366,Vend-64,Stationary,Con-187,10.5,High
60ac681cf5e173bb00f69367,Vend-94,Travel,Con-188,10,Medium
60ac681cf5e173bb00f69368,Vend-66,Software Packages,Con-189,10.5,High
60ac681cf5e173bb00f69369,Vend-65,Insurance,Con-190,8,Medium
60ac681cf5e173bb00f6936a,Vend-61,Hardware,Con-191,9.5,High
60ac681cf5e173bb00f6936b,Vend-86,Engineering,Con-192,6,High
60ac681cf5e173bb00f6936c,Vend-58,Professional Services,Con-193,14,High
60ac681cf5e173bb00f6936d,Vend-71,Insurance,Con-194,11,Medium
60ac681cf5e173bb00f6936e,Vend-61,Stationary,Con-195,9,High
60ac681cf5e173bb00f6936f,Vend-89,Administrative Support,Con-196,12,High
60ac681cf5e173bb00f69370,Vend-79,Mail,Con-197,9.5,Medium
60ac681cf5e173bb00f69371,Vend-75,Insurance,Con-198,11,High
60ac681cf5e173bb00f69372,Vend-84,Administrative Support,Con-199,9,Medium
60ac681cf5e173bb00f69373,Vend-64,Engineering,Con-200,11,High