Vendor,Service Type,Contract ID,Service Inception,Region,Country,Contract Value,Service Risk Score,Service Risk Rating,Alternate Vendor,Reassessment Date,Reassessment Completion,Reassessment Status,Reassessment Due,KPIs Measured,Contract Compliance Risk,Open Regulatory Findings,Open Audit Findings,Unresolved Assessment Findings
Vend-87,Software Packages,Con-101,11/1/2019,North America,USA,"32,139",12,High,No,10/31/2020,11/30/2020,Complete,Complete,No,Unknown - KPIs Not Measured,4,3,1
Vend-61,Insurance,Con-102,5/13/2019,Europe,Germany,"90,695",10.5,High,No,5/12/2020,6/11/2020,Complete,Complete,No,Unknown - KPIs Not Measured,2,3,2
Vend-98,Hardware,Con-103,4/5/2019,South America,Mexico,"108,545",8,Medium,Not Required,4/4/2021,5/4/2021,Past Due in 0-15 Days,-3,No,Unknown - KPIs Not Measured,5,4,0
Vend-54,Mail,Con-104,7/8/2020,Asia,India,"23,560",8,Medium,Not Required,7/8/2022,8/7/2022,Due in > 30 Days,457,Yes,High,4,5,4
Vend-70,Technical Consulting,Con-105,3/13/2019,North America,USA,"10,898",9,Medium,Not Required,3/12/2021,4/11/2021,Complete,Complete,Yes,Low,4,1,3
Vend-63,Engineering,Con-106,10/24/2020,Europe,Holland,"43,126",11,High,No,10/24/2021,11/23/2021,Due in > 30 Days,200,No,Unknown - KPIs Not Measured,3,4,2
Vend-76,Stationary,Con-107,4/23/2019,North America,USA,"99,207",8,Medium,Not Required,4/22/2021,5/22/2021,In Progress - Due in < 15 Days,15,No,Unknown - KPIs Not Measured,0,3,0
Vend-57,Professional Services,Con-108,6/17/2019,Asia,China,"56,392",10.5,High,No,6/16/2020,7/16/2020,Complete,Complete,No,Unknown - KPIs Not Measured,2,0,2
Vend-99,Legal,Con-109,7/31/2019,Europe,England,"17,554",12,High,No,7/30/2020,8/29/2020,Complete,Complete,Yes,Low,4,5,2
Vend-54,Mail,Con-110,7/18/2020,North America,USA,"36,908",10,High,No,7/18/2021,8/17/2021,Due in > 30 Days,102,Yes,Critical,3,0,2
Vend-82,Information Technology,Con-111,11/22/2019,Europe,Holland,"44,404",7.5,Medium,Not Required,11/21/2021,12/21/2021,Due in > 30 Days,228,No,Unknown - KPIs Not Measured,5,4,0
Vend-56,Travel,Con-112,4/11/2020,Europe,Belgium,"155,874",9,Medium,Not Required,4/11/2022,5/11/2022,Due in > 30 Days,369,No,Unknown - KPIs Not Measured,5,5,4
Vend-91,Administrative Suppport,Con-113,3/21/2020,North America,USA,"133,958",9.5,Medium,Not Required,3/21/2022,4/20/2022,Due in > 30 Days,348,No,Unknown - KPIs Not Measured,0,2,5
Vend-62,Technical Consulting,Con-114,6/10/2020,North America,USA,"143,927",9,Medium,Not Required,6/10/2022,7/10/2022,Due in > 30 Days,429,No,Unknown - KPIs Not Measured,2,5,0
Vend-82,Stationary,Con-115,3/27/2020,North America,USA,"217,089",9.5,Medium,Not Required,3/27/2022,4/26/2022,Due in > 30 Days,354,Yes,Low,2,5,5
Vend-76,Legal,Con-116,3/8/2019,North America,Canada,"145,219",10.5,High,Yes,3/7/2020,4/6/2020,Complete,Complete,Yes,Low,0,0,0
Vend-85,Administrative Suppport,Con-117,12/5/2019,North America,USA,"85,805",6.5,Low,Not Required,12/4/2022,1/3/2023,Due in > 30 Days,606,Yes,Low,0,0,0
Vend-78,Software Packages,Con-118,2/12/2020,North America,USA,"25,221",8.5,Medium,Not Required,2/11/2022,3/13/2022,Due in > 30 Days,310,No,Unknown - KPIs Not Measured,5,0,3
Vend-61,Technical Consulting,Con-119,4/10/2021,South America,Mexico,"85,440",13,High,Yes,4/10/2022,5/10/2022,Due in > 30 Days,368,Yes,High,1,2,2
Vend-96,Professional Services,Con-120,2/19/2019,North America,USA,"184,093",11,High,No,2/19/2020,3/20/2020,Complete,Complete,Yes,Critical,3,5,0
Vend-95,Mail,Con-121,11/27/2020,Asia,Japan,"137,074",9.5,Medium,Not Required,11/27/2022,12/27/2022,Due in > 30 Days,599,No,Unknown - KPIs Not Measured,3,1,5
Vend-54,Technical Consulting,Con-122,9/6/2019,Europe,England,"56,874",11.5,High,No,9/5/2020,10/5/2020,Complete,Complete,Yes,Medium,1,3,0
Vend-50,Software Packages,Con-123,1/9/2020,Europe,Poland,"216,012",10.5,High,Yes,1/8/2021,2/7/2021,Past Due 30+ Days,-89,No,Unknown - KPIs Not Measured,2,3,2
Vend-90,Professional Services,Con-124,5/15/2020,Asia,India,"244,109",10,High,No,5/15/2021,6/14/2021,Due in > 30 Days,38,Yes,Critical,3,0,1
Vend-99,Insurance,Con-125,5/29/2020,North America,Canada,"66,846",11,High,Yes,5/29/2021,6/28/2021,Due in > 30 Days,52,Yes,Critical,1,0,2
Vend-71,Hardware,Con-126,3/25/2020,North America,USA,"105,073",8.5,Medium,Not Required,3/25/2022,4/24/2022,Due in > 30 Days,352,No,Unknown - KPIs Not Measured,5,0,3
Vend-76,Insurance,Con-127,2/13/2019,North America,USA,"218,319",10.5,High,Yes,2/13/2020,3/14/2020,Complete,Complete,Yes,High,4,5,0
Vend-61,Mail,Con-128,3/29/2020,North America,USA,"127,104",8,Medium,Not Required,3/29/2022,4/28/2022,Due in > 30 Days,356,Yes,High,1,2,1
Vend-63,Professional Services,Con-129,10/5/2019,North America,USA,"148,093",10.5,High,Yes,10/4/2020,11/3/2020,Complete,Complete,Yes,High,4,5,3
Vend-98,Mail,Con-130,8/28/2019,Europe,Germany,"145,678",10,High,No,8/27/2020,9/26/2020,Complete,Complete,No,Unknown - KPIs Not Measured,0,4,0
Vend-91,Administrative Suppport,Con-131,4/27/2020,North America,USA,"154,525",11.5,High,Yes,4/27/2021,5/27/2021,Due in 15-30 Days,20,Yes,Medium,0,5,1
Vend-67,Mail,Con-132,10/23/2019,Europe,Belgium,"37,371",10.5,High,Yes,10/22/2020,11/21/2020,Complete,Complete,Yes,Low,1,5,0
Vend-89,Insurance,Con-133,2/9/2019,South America,Peru,"142,728",13,High,Yes,2/9/2020,3/10/2020,Complete,Complete,Yes,Low,1,3,0
Vend-77,Technical Consulting,Con-134,3/14/2020,North America,USA,"198,955",8.5,Medium,Not Required,3/14/2022,4/13/2022,Due in > 30 Days,341,Yes,Low,0,1,2
Vend-63,Stationary,Con-135,10/9/2020,North America,USA,"54,459",11,High,Yes,10/9/2021,11/8/2021,Due in > 30 Days,185,Yes,Medium,3,4,2
Vend-67,Mail,Con-136,8/25/2019,North America,USA,"126,425",10,High,Yes,8/24/2020,9/23/2020,Complete,Complete,No,Unknown - KPIs Not Measured,1,0,3
Vend-87,Travel,Con-137,4/30/2021,Asia,China,"140,341",9.5,Medium,Not Required,4/30/2023,5/30/2023,Due in > 30 Days,753,Yes,Medium,4,4,0
Vend-64,Stationary,Con-138,3/3/2020,North America,USA,"151,842",11,High,Yes,3/3/2021,4/2/2021,Past Due 30+ Days,-35,No,Unknown - KPIs Not Measured,4,0,3
Vend-67,Professional Services,Con-139,4/6/2020,Europe,Germany,"109,928",8.5,Medium,Not Required,4/6/2022,5/6/2022,Due in > 30 Days,364,No,Unknown - KPIs Not Measured,2,2,2
Vend-70,Software Packages,Con-140,8/3/2020,North America,USA,"53,780",7.5,Medium,Not Required,8/3/2022,9/2/2022,Due in > 30 Days,483,No,Unknown - KPIs Not Measured,4,4,0
Vend-68,Engineering,Con-141,5/4/2019,Asia,Japan,"208,738",10.5,High,Yes,5/3/2020,6/2/2020,Complete,Complete,Yes,Low,1,4,0
Vend-92,Administrative Suppport,Con-142,10/24/2019,Europe,Hungary,"205,985",10,High,No,10/23/2020,11/22/2020,Complete,Complete,No,Unknown - KPIs Not Measured,0,4,3
Vend-51,Stationary,Con-143,2/9/2021,North America,USA,"232,911",7,Medium,Not Required,2/9/2023,3/11/2023,Due in > 30 Days,673,Yes,Medium,1,4,3
Vend-97,Software Packages,Con-144,1/17/2019,North America,USA,"23,611",15,Critical,Yes,1/17/2020,2/16/2020,Complete,Complete,No,Unknown - KPIs Not Measured,3,2,2
Vend-56,Mail,Con-145,2/3/2019,North America,USA,"178,828",8.5,Medium,Not Required,2/2/2021,3/4/2021,Past Due 30+ Days,-64,No,Unknown - KPIs Not Measured,2,0,5
Vend-83,Professional Services,Con-146,3/28/2020,North America,USA,"151,851",11.5,High,No,3/28/2021,4/27/2021,Complete,Complete,Yes,Critical,4,2,3
Vend-92,Mail,Con-147,7/13/2020,North America,USA,"159,057",10.5,High,Yes,7/13/2021,8/12/2021,Due in > 30 Days,97,No,Unknown - KPIs Not Measured,0,3,2
Vend-91,Insurance,Con-148,7/3/2020,Asia,Thailand,"27,146",9,Medium,Not Required,7/3/2022,8/2/2022,Due in > 30 Days,452,No,Unknown - KPIs Not Measured,5,4,3
Vend-86,Professional Services,Con-149,7/19/2020,Asia,India,"192,175",10.5,High,No,7/19/2021,8/18/2021,Due in > 30 Days,103,No,Unknown - KPIs Not Measured,5,2,3
Vend-79,Professional Services,Con-150,4/21/2020,Europe,England,"87,623",8.5,Medium,Not Required,4/21/2022,5/21/2022,Due in > 30 Days,379,No,Unknown - KPIs Not Measured,1,4,0
Vend-51,Technical Consulting,Con-151,9/12/2019,North America,USA,"244,779",9.5,Medium,Not Required,9/11/2021,10/11/2021,Due in > 30 Days,157,Yes,Low,5,1,1
Vend-84,Professional Services,Con-152,1/20/2021,North America,USA,"168,181",8,Medium,Not Required,1/20/2023,2/19/2023,Due in > 30 Days,653,No,Unknown - KPIs Not Measured,5,2,1
Vend-99,Administrative Suppport,Con-153,3/27/2020,North America,USA,"15,322",8.5,Medium,Not Required,3/27/2022,4/26/2022,Due in > 30 Days,354,Yes,Medium,0,3,4
Vend-56,Administrative Suppport,Con-154,8/29/2019,North America,USA,"69,861",9.5,Medium,Not Required,8/28/2021,9/27/2021,Due in > 30 Days,143,Yes,Low,2,1,3
Vend-56,Technical Consulting,Con-155,6/14/2019,Europe,Poland,"171,190",14.5,Critical,No,6/13/2020,7/13/2020,Complete,Complete,No,Unknown - KPIs Not Measured,1,5,2
Vend-81,Insurance,Con-156,2/1/2021,North America,USA,"154,773",8,Medium,Not Required,2/1/2023,3/3/2023,Due in > 30 Days,665,Yes,Medium,5,3,0
Vend-65,Administrative Suppport,Con-157,2/27/2021,South America,Mexico,"136,097",8.5,Medium,Not Required,2/27/2023,3/29/2023,Due in > 30 Days,691,Yes,Low,4,4,5
Vend-79,Technical Consulting,Con-158,5/4/2019,North America,USA,"78,206",9.5,Medium,Not Required,5/3/2021,6/2/2021,Due in 15-30 Days,26,Yes,Low,5,5,1
Vend-61,Insurance,Con-159,3/3/2019,Europe,Holland,"24,389",10,High,No,3/2/2020,4/1/2020,Complete,Complete,No,Unknown - KPIs Not Measured,5,0,2
Vend-81,Mail,Con-160,4/18/2021,Europe,England,"31,352",9.5,Medium,Not Required,4/18/2023,5/18/2023,Due in > 30 Days,741,No,Unknown - KPIs Not Measured,4,4,1
Vend-53,Printing,Con-161,11/10/2020,North America,USA,"67,806",11,High,Yes,11/10/2021,12/10/2021,Due in > 30 Days,217,No,Unknown - KPIs Not Measured,1,0,1
Vend-84,Engineering,Con-162,4/27/2021,Asia,China,"59,706",8.5,Medium,Not Required,4/27/2023,5/27/2023,Due in > 30 Days,750,No,Unknown - KPIs Not Measured,0,1,5
Vend-50,Human Resources,Con-163,4/4/2021,Asia,Japan,"102,414",9.5,Medium,Not Required,4/4/2023,5/4/2023,Due in > 30 Days,727,No,Unknown - KPIs Not Measured,2,4,0
Vend-67,Travel,Con-164,11/10/2019,Europe,Germany,"196,491",11,High,No,11/9/2020,12/9/2020,Complete,Complete,Yes,Low,0,5,3
Vend-72,Human Resources,Con-165,3/27/2019,North America,Canada,"80,209",6.5,Low,Not Required,3/26/2022,4/25/2022,Due in > 30 Days,353,No,Unknown - KPIs Not Measured,0,0,0
Vend-79,Stationary,Con-166,3/9/2021,North America,USA,"203,914",12,High,No,3/9/2022,4/8/2022,Due in > 30 Days,336,Yes,High,3,4,1
Vend-67,Professional Services,Con-167,8/24/2019,North America,USA,"18,637",9,Medium,Not Required,8/23/2021,9/22/2021,Due in > 30 Days,138,No,Unknown - KPIs Not Measured,2,0,3
Vend-51,Mail,Con-168,10/3/2020,North America,USA,"183,347",8,Medium,Not Required,10/3/2022,11/2/2022,Due in > 30 Days,544,Yes,Critical,1,4,2
Vend-94,Administrative Suppport,Con-169,9/7/2019,Europe,Germany,"22,508",9,Medium,Not Required,9/6/2021,10/6/2021,Due in > 30 Days,152,No,Unknown - KPIs Not Measured,1,5,5
Vend-91,Insurance,Con-170,10/15/2019,North America,USA,"221,177",6.5,Low,Not Required,10/14/2022,11/13/2022,Due in > 30 Days,555,No,Unknown - KPIs Not Measured,5,0,0
Vend-74,Professional Services,Con-171,2/17/2021,North America,USA,"74,427",12.5,High,No,2/17/2022,3/19/2022,Due in > 30 Days,316,No,Unknown - KPIs Not Measured,2,4,3
Vend-71,Human Resources,Con-172,10/23/2019,North America,USA,"70,671",11.5,High,Yes,10/22/2020,11/21/2020,Complete,Complete,No,Unknown - KPIs Not Measured,4,3,0
Vend-52,Mail,Con-173,4/16/2019,North America,USA,"197,514",9.5,Medium,Not Required,4/15/2021,5/15/2021,In Progress - Due in < 15 Days,8,No,Unknown - KPIs Not Measured,0,2,5
Vend-72,Professional Services,Con-174,1/29/2020,North America,USA,"234,540",12,High,Yes,1/28/2021,2/27/2021,Complete,Complete,No,Unknown - KPIs Not Measured,3,2,0
Vend-95,Administrative Suppport,Con-175,7/16/2019,North America,USA,"170,879",9.5,Medium,Not Required,7/15/2021,8/14/2021,Due in > 30 Days,99,Yes,Medium,0,1,3
Vend-99,Software Packages,Con-176,4/19/2021,Europe,England,"81,151",7.5,Medium,Not Required,4/19/2023,5/19/2023,Due in > 30 Days,742,Yes,Low,5,5,4
Vend-99,Software Packages,Con-177,1/24/2020,North America,USA,"102,790",12,High,Yes,1/23/2021,2/22/2021,Complete,Complete,Yes,High,2,3,1
Vend-83,Hardware,Con-178,9/19/2020,North America,Canada,"167,786",9,Medium,Not Required,9/19/2022,10/19/2022,Due in > 30 Days,530,No,Unknown - KPIs Not Measured,1,4,4
Vend-58,Mail,Con-179,12/23/2020,Asia,India,"234,961",11.5,High,No,12/23/2021,1/22/2022,Due in > 30 Days,260,No,Unknown - KPIs Not Measured,5,3,2
Vend-92,Technical Consulting,Con-180,11/28/2020,North America,USA,"153,915",11.5,High,No,11/28/2021,12/28/2021,Due in > 30 Days,235,No,Unknown - KPIs Not Measured,4,1,3
Vend-72,Software Packages,Con-181,12/10/2019,North America,USA,"237,320",9,Medium,Not Required,12/9/2021,1/8/2022,Due in > 30 Days,246,No,Unknown - KPIs Not Measured,2,2,3
Vend-86,Software Packages,Con-182,3/18/2020,North America,USA,"25,543",11,High,No,3/18/2021,4/17/2021,In Progress - Past Due 15-30 Days,-20,Yes,Critical,0,5,0
Vend-66,Technical Consulting,Con-183,3/30/2021,Europe,Hungary,"174,049",12,High,Yes,3/30/2022,4/29/2022,Due in > 30 Days,357,No,Unknown - KPIs Not Measured,4,2,3
Vend-94,Technical Consulting,Con-184,12/20/2019,North America,USA,"84,202",10,High,Yes,12/19/2020,1/18/2021,Complete,Complete,Yes,High,3,5,2
Vend-57,Mail,Con-185,3/17/2021,North America,USA,"112,493",9.5,Medium,Not Required,3/17/2023,4/16/2023,Due in > 30 Days,709,Yes,Critical,3,1,4
Vend-83,Technical Consulting,Con-186,2/27/2020,North America,USA,"166,415",11.5,High,Yes,2/26/2021,3/28/2021,Complete,Complete,Yes,Low,0,0,3
Vend-64,Stationary,Con-187,4/13/2019,Europe,Germany,"109,504",10.5,High,Yes,4/12/2020,5/12/2020,Complete,Complete,No,Unknown - KPIs Not Measured,4,3,0
Vend-94,Travel,Con-188,12/14/2020,Europe,Czech Rep,"169,775",10,High,No,12/14/2021,1/13/2022,Due in > 30 Days,251,Yes,Low,1,4,2
Vend-66,Software Packages,Con-189,6/11/2020,North America,USA,"219,468",10.5,High,No,6/11/2021,7/11/2021,Due in > 30 Days,65,Yes,Low,5,3,2
Vend-65,Insurance,Con-190,8/5/2020,Asia,Thailand,"141,155",8,Medium,Not Required,8/5/2022,9/4/2022,Due in > 30 Days,485,No,Unknown - KPIs Not Measured,0,3,2
Vend-61,Hardware,Con-191,3/15/2020,North America,USA,"92,790",9.5,Medium,Not Required,3/15/2022,4/14/2022,Due in > 30 Days,342,No,Unknown - KPIs Not Measured,0,2,4
Vend-86,Engineering,Con-192,6/8/2020,North America,USA,"115,565",6,Low,Not Required,6/8/2023,7/8/2023,Due in > 30 Days,792,No,Unknown - KPIs Not Measured,1,1,0
Vend-58,Professional Services,Con-193,4/24/2019,Europe,Hungary,"60,272",14,Critical,Yes,4/23/2020,5/23/2020,Complete,Complete,No,Unknown - KPIs Not Measured,0,5,3
Vend-71,Insurance,Con-194,10/1/2019,South America,Peru,"221,257",11,High,No,9/30/2020,10/30/2020,Complete,Complete,Yes,Critical,5,0,2
Vend-61,Stationary,Con-195,3/4/2019,Asia,India,"114,453",9,Medium,Not Required,3/3/2021,4/2/2021,Past Due 30+ Days,-35,No,Unknown - KPIs Not Measured,0,0,3
Vend-89,Administrative Suppport,Con-196,1/20/2021,North America,USA,"241,033",12,High,Yes,1/20/2022,2/19/2022,Due in > 30 Days,288,No,Unknown - KPIs Not Measured,4,2,3
Vend-79,Mail,Con-197,11/8/2020,Europe,England,"150,585",9.5,Medium,Not Required,11/8/2022,12/8/2022,Due in > 30 Days,580,Yes,High,3,2,5
Vend-75,Insurance,Con-198,4/16/2020,Europe,Germany,"45,322",11,High,Yes,4/16/2021,5/16/2021,In Progress - Due in < 15 Days,9,Yes,Medium,2,4,3
Vend-84,Administrative Suppport,Con-199,10/19/2020,North America,USA,"78,983",9,Medium,Not Required,10/19/2022,11/18/2022,Due in > 30 Days,560,Yes,Low,4,5,4
Vend-64,Engineering,Con-200,4/8/2019,North America,Canada,"195,410",11,High,Yes,4/7/2020,5/7/2020,Complete,Complete,No,Unknown - KPIs Not Measured,4,1,3
